match_id,winner,year,surface,p1_age,p2_age,p1_rank_points,p2_rank_points,p1_first_won,p1_secnd_won,p2_first_won,p2_secnd_won,p1_win_err,p2_win_err,P1_win,P2_win
2023-usopen-1129,,12,0,0.5020000000000001,0.5460000000000002,0.06988888888888889,0.06372222222222222,0.42857142857142855,0.0,1.0,1.0,0.42857142857142855,0.5,0.0006586912,0.9993413
2023-usopen-1130,,12,0,0.62,0.56,0.029500000000000002,0.043388888888888894,0.5652173913043478,0.6923076923076923,1.0,0.6818181818181818,0.6296296296296297,1.28125,0.010740461,0.98925954
2023-usopen-1131,,12,0,0.61,0.7379999999999964,0.034333333333333334,0.021500000000000002,0.6018518518518519,0.6956521739130435,0.8260869565217391,0.62,1.0740740740740742,1.2142857142857142,0.32785574,0.6721443
2023-usopen-1132,,12,0,0.42,0.516000000000002,0.02888888888888889,0.25083333333333335,0.5425531914893617,0.6666666666666666,0.8333333333333334,0.6625,0.7142857142857143,0.8292682926829268,0.1276844,0.8723156
2023-usopen-1133,,12,0,0.49200000000000194,0.4339999999999979,0.2619444444444445,0.022333333333333334,0.6422018348623854,0.8275862068965517,0.8571428571428571,0.67,1.2857142857142858,1.469387755102041,0.736515,0.263485
2023-usopen-1135,,12,0,0.45,0.4939999999999976,0.03038888888888889,0.0335,0.575,0.6956521739130435,0.5909090909090909,0.5492957746478874,0.9285714285714286,0.6666666666666666,0.9544659,0.045534074
2023-usopen-1136,,12,0,0.63,0.46200000000000296,0.04988888888888889,0.07388888888888889,0.6089743589743589,0.8125,0.7575757575757576,0.6746031746031746,0.5846153846153846,0.6438356164383562,0.7011262,0.29887378
2023-usopen-1137,,12,0,0.7020000000000038,0.5060000000000024,0.067,0.03811111111111111,0.6635514018691588,0.88,0.7692307692307693,0.6015037593984962,1.1714285714285715,0.9384615384615385,0.95908606,0.04091394
2023-usopen-1138,,12,0,0.7420000000000042,0.47600000000000237,0.050833333333333335,0.03527777777777778,0.5964912280701754,0.6333333333333333,0.7666666666666667,0.6030534351145038,1.3333333333333333,1.273972602739726,0.5760026,0.4239974
2023-usopen-1139,,12,0,0.5439999999999975,0.53,0.04822222222222222,0.04188888888888889,0.5811965811965812,0.8333333333333334,0.7241379310344828,0.5929203539823009,1.7105263157894737,0.9142857142857143,0.9924176,0.007582426
2023-usopen-1140,,12,0,0.35399999999999887,0.5120000000000003,0.0021666666666666666,0.16944444444444445,0.4803921568627451,0.42857142857142855,0.8461538461538461,0.6268656716417911,0.625,0.9024390243902439,0.011027026,0.98897296
2023-usopen-1141,,12,0,0.523999999999998,0.6320000000000019,0.14277777777777778,0.015111111111111112,0.6493506493506493,0.7647058823529411,0.47058823529411764,0.5108695652173914,1.15,0.6111111111111112,0.9983223,0.0016776919
2023-usopen-1142,,12,0,0.52,0.6180000000000011,0.04761111111111111,0.030500000000000003,0.7142857142857143,0.9166666666666666,0.4166666666666667,0.4915254237288136,1.631578947368421,0.5357142857142857,0.9999385,0.00006151199
2023-usopen-1143,,12,0,0.59,0.4339999999999977,0.03172222222222222,0.035,0.5630252100840336,0.6153846153846154,0.6666666666666666,0.5703125,1.0,1.0476190476190477,0.6330353,0.3669647
2023-usopen-1144,,12,0,0.6,0.4839999999999986,0.04722222222222223,0.08472222222222223,0.5573770491803278,0.6428571428571429,0.9285714285714286,0.6486486486486487,0.6451612903225806,0.8484848484848485,0.066009335,0.93399066
2023-usopen-1145,,12,0,0.5219999999999995,0.5979999999999995,0.0768888888888889,0.04033333333333333,0.5135135135135135,0.5384615384615384,0.8571428571428571,0.6268656716417911,0.6136363636363636,1.2380952380952381,0.013806092,0.9861939
2023-usopen-1146,,12,0,0.5660000000000021,0.4160000000000014,0.04566666666666667,0.05638888888888889,0.5921052631578947,0.7647058823529411,0.8823529411764706,0.6447368421052632,0.8846153846153846,1.5,0.09421297,0.90578705
2023-usopen-1147,,12,0,0.5979999999999998,0.4360000000000012,0.042944444444444445,0.07433333333333333,0.6268656716417911,0.9230769230769231,0.5714285714285714,0.5362318840579711,1.28,0.6896551724137931,0.9984095,0.0015904903
2023-usopen-1148,,12,0,0.6079999999999981,0.4060000000000016,0.04666666666666667,0.26611111111111113,0.6746987951807228,0.8333333333333334,0.6111111111111112,0.5444444444444444,1.4761904761904763,0.8604651162790697,0.99436104,0.005638957
2023-usopen-1149,,12,0,0.5,0.6520000000000006,0.2544444444444445,0.008611111111111111,0.6774193548387096,0.9285714285714286,0.6153846153846154,0.5492957746478874,1.25,0.6666666666666666,0.9990857,0.00091427565
2023-usopen-1150,,12,0,0.42,0.48,0.02666666666666667,0.05916666666666667,0.691358024691358,0.8947368421052632,0.7777777777777778,0.5737704918032787,1.6896551724137931,0.8913043478260869,0.99538016,0.004619837
2023-usopen-1151,,12,0,0.5360000000000025,0.5439999999999976,0.044722222222222226,0.030833333333333334,0.63,0.8571428571428571,0.9523809523809523,0.6363636363636364,1.40625,1.6521739130434783,0.36499628,0.6350037
2023-usopen-1153,,12,0,0.4279999999999978,0.44399999999999756,0.1113888888888889,0.019944444444444445,0.5563380281690141,0.76,0.7692307692307693,0.5826771653543307,0.835820895522388,0.8490566037735849,0.7681058,0.2318942
2023-usopen-1154,,12,0,0.35800000000000026,0.59,0.016944444444444446,0.048,0.6542056074766355,0.9090909090909091,0.7391304347826086,0.625,1.0227272727272727,0.6976744186046512,0.9751883,0.024811685
2023-usopen-1155,,12,0,0.4779999999999982,0.5560000000000025,0.05666666666666667,0.04327777777777778,0.5925925925925926,0.7,0.7142857142857143,0.575,1.064516129032258,1.1702127659574468,0.6833964,0.3166036
2023-usopen-1156,,12,0,0.6719999999999987,0.5160000000000009,0.016944444444444446,0.20027777777777778,0.4827586206896552,0.4166666666666667,1.0,0.8461538461538461,0.4444444444444444,3.4,0.00011445566,0.99988556
2023-usopen-1158,,12,0,0.6019999999999995,0.5080000000000012,0.023444444444444445,0.03105555555555556,0.5492957746478874,0.5833333333333334,1.0,0.7547169811320755,0.3333333333333333,1.4285714285714286,0.0009275701,0.99907243
2023-usopen-1159,,12,0,0.6020000000000029,0.5679999999999974,0.005777777777777778,0.01888888888888889,0.6633663366336634,0.8333333333333334,0.75,0.6434782608695652,1.2040816326530612,1.2903225806451613,0.82137495,0.17862505
2023-usopen-1160,,12,0,0.4139999999999979,0.5,0.015055555555555556,0.08888888888888889,0.5585585585585585,0.7142857142857143,0.85,0.6071428571428571,0.8333333333333334,1.150943396226415,0.16768242,0.8323176
2023-usopen-1161,,12,0,0.5639999999999981,0.44,0.06166666666666667,0.04527777777777778,0.64,0.875,0.6875,0.5476190476190477,1.0,0.696969696969697,0.98512167,0.014878333
2023-usopen-1162,,12,0,0.52,0.45800000000000124,0.022222222222222223,0.03322222222222222,0.515625,0.5,0.8823529411764706,0.6285714285714286,0.5897435897435898,2.2857142857142856,0.0005385507,0.9994615
2023-usopen-1163,,12,0,0.5320000000000004,0.3880000000000012,0.043111111111111114,0.005,0.6197183098591549,0.8571428571428571,0.6,0.5116279069767442,0.8260869565217391,0.5769230769230769,0.9907219,0.009278119
2023-usopen-1164,,12,0,0.53,0.7239999999999982,0.03872222222222223,0.5441666666666667,0.5178571428571429,0.3333333333333333,0.9090909090909091,0.673469387755102,0.6111111111111112,1.391304347826087,0.000588386,0.99941164
2023-usopen-1201,,12,0,0.4060000000000015,0.53,0.5452777777777778,0.01927777777777778,0.6091954022988506,0.9411764705882353,0.5882352941176471,0.56,1.1379310344827587,0.7878787878787878,0.9992423,0.00075769424
2023-usopen-1203,,12,0,0.38399999999999773,0.45,0.05594444444444445,0.0475,0.6027397260273972,0.8064516129032258,0.8709677419354839,0.6030534351145038,1.3902439024390243,1.1714285714285715,0.8142626,0.18573737
2023-usopen-1204,,12,0,0.48799999999999955,0.56,0.014888888888888889,0.11527777777777778,0.5747126436781609,0.625,0.8125,0.6222222222222222,0.9736842105263158,1.2413793103448276,0.12701006,0.87298995
2023-usopen-1205,,12,0,0.5260000000000025,0.49799999999999794,0.14833333333333334,0.052000000000000005,0.6195652173913043,0.7727272727272727,0.6086956521739131,0.5384615384615384,0.9230769230769231,0.5306122448979592,0.9889737,0.011026323
2023-usopen-1206,,12,0,0.7239999999999976,0.6439999999999978,0.06222222222222223,0.0938888888888889,0.4864864864864865,0.46153846153846156,0.8461538461538461,0.5697674418604651,0.35555555555555557,0.9411764705882353,0.0069486722,0.99305135
2023-usopen-1207,,12,0,0.4820000000000021,0.767999999999996,0.06944444444444445,0.05577777777777778,0.5663716814159292,0.6896551724137931,0.7931034482758621,0.6388888888888888,0.9772727272727273,0.8571428571428571,0.55389285,0.44610715
2023-usopen-1208,,12,0,0.5639999999999984,0.44,0.06138888888888889,0.2580555555555556,0.5866666666666667,0.7142857142857143,1.0,0.8076923076923077,0.8636363636363636,1.8,0.002300562,0.99769944
2023-usopen-1210,,12,0,0.51,0.45200000000000035,0.0205,0.07194444444444445,0.611764705882353,0.75,0.8571428571428571,0.6170212765957447,0.5652173913043478,0.7941176470588235,0.2857398,0.7142602
2023-usopen-1211,,12,0,0.5560000000000023,0.38,0.07994444444444444,0.026722222222222224,0.6703296703296703,0.8421052631578947,0.6666666666666666,0.5494505494505495,1.135135135135135,0.7027027027027027,0.99252415,0.007475853
2023-usopen-1213,,12,0,0.512000000000003,0.7659999999999967,0.035777777777777776,0.022222222222222223,0.6929133858267716,0.9393939393939394,0.9142857142857143,0.7086614173228346,1.6551724137931034,1.492063492063492,0.842667,0.15733302
2023-usopen-1214,,12,0,0.43199999999999883,0.53,0.02727777777777778,0.11305555555555556,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.5454545454545454,1.1818181818181819,0.6530612244897959,0.99583316,0.0041668415
2023-usopen-1215,,12,0,0.5460000000000015,0.56,0.06372222222222222,0.043388888888888894,0.5588235294117647,0.7777777777777778,1.0,0.6545454545454545,1.0,1.4210526315789473,0.06418427,0.93581575
2023-usopen-1216,,12,0,0.7379999999999973,0.516000000000002,0.021500000000000002,0.25083333333333335,0.5368421052631579,0.6470588235294118,0.8333333333333334,0.6538461538461539,0.6808510638297872,0.96875,0.054929566,0.94507045
2023-usopen-1217,,12,0,0.49200000000000194,0.5360000000000025,0.2619444444444445,0.04538888888888889,0.5853658536585366,0.7727272727272727,0.8181818181818182,0.6494845360824743,1.21875,1.4634146341463414,0.59992725,0.40007275
2023-usopen-1218,,12,0,0.45,0.63,0.03038888888888889,0.04988888888888889,0.6176470588235294,1.0,0.36363636363636365,0.45901639344262296,1.5,0.5185185185185185,0.9999511,0.00004887581
2023-usopen-1219,,12,0,0.7020000000000026,0.47600000000000187,0.067,0.03527777777777778,0.6022727272727273,0.8235294117647058,0.6111111111111112,0.5494505494505495,1.7826086956521738,0.9047619047619048,0.998246,0.0017539859
2023-usopen-1220,,12,0,0.5439999999999986,0.5119999999999988,0.04822222222222222,0.16944444444444445,0.5454545454545454,0.6153846153846154,1.0,0.7241379310344828,0.9047619047619048,1.5,0.0046937717,0.99530625
2023-usopen-1221,,12,0,0.5239999999999977,0.52,0.14277777777777778,0.04761111111111111,0.6203703703703703,0.8181818181818182,0.7727272727272727,0.6261682242990654,0.9772727272727273,0.7083333333333334,0.9369252,0.06307483
2023-usopen-1222,,12,0,0.43399999999999894,0.4839999999999987,0.035,0.08472222222222223,0.4594594594594595,0.46153846153846156,0.8461538461538461,0.6909090909090909,0.4722222222222222,1.9411764705882353,0.0006228937,0.99937713
2023-usopen-1223,,12,0,0.5980000000000011,0.41599999999999937,0.04033333333333333,0.05638888888888889,0.5945945945945946,0.5555555555555556,0.8888888888888888,0.6666666666666666,1.6666666666666667,1.5,0.21724041,0.7827596
2023-usopen-1224,,12,0,0.5979999999999973,0.6079999999999972,0.042944444444444445,0.04666666666666667,0.6216216216216216,0.8695652173913043,0.7727272727272727,0.5876288659793815,1.537037037037037,1.25,0.9545342,0.045465827
2023-usopen-1225,,12,0,0.5,0.42,0.2544444444444445,0.02666666666666667,0.6283783783783784,0.7368421052631579,0.7948717948717948,0.6363636363636364,1.6904761904761905,1.975,0.6703685,0.3296315
2023-usopen-1226,,12,0,0.5439999999999977,0.5460000000000024,0.030833333333333334,0.07433333333333333,0.6739130434782609,0.8620689655172413,0.75,0.6476190476190476,1.3,0.9310344827586207,0.9648634,0.03513658
2023-usopen-1227,,12,0,0.443999999999998,0.3580000000000007,0.019944444444444445,0.016944444444444446,0.5964912280701754,0.7727272727272727,0.9523809523809523,0.6627906976744186,0.6727272727272727,0.9487179487179487,0.15931843,0.84068155
2023-usopen-1228,,12,0,0.5560000000000015,0.5160000000000012,0.04327777777777778,0.20027777777777778,0.5416666666666666,0.45454545454545453,1.0,0.6268656716417911,0.3103448275862069,1.04,0.0011373205,0.9988627
2023-usopen-1230,,12,0,0.6020000000000038,0.5,0.005777777777777778,0.08888888888888889,0.6097560975609756,0.7575757575757576,0.71875,0.6028368794326241,0.5490196078431373,1.1694915254237288,0.242787,0.757213
2023-usopen-1231,,12,0,0.5639999999999984,0.4580000000000012,0.06166666666666667,0.03322222222222222,0.7307692307692307,0.9166666666666666,0.4166666666666667,0.4861111111111111,2.230769230769231,0.6206896551724138,0.99998915,0.000010848045
2023-usopen-1232,,12,0,0.5319999999999988,0.723999999999998,0.043111111111111114,0.5441666666666667,0.5147058823529411,0.5,1.0,0.7,0.6818181818181818,1.5909090909090908,0.00053083024,0.99946916
2023-usopen-1301,,12,0,0.4060000000000018,0.6639999999999975,0.5452777777777778,0.07672222222222222,0.6818181818181818,0.8888888888888888,0.6666666666666666,0.5614035087719298,2.652173913043478,1.1666666666666667,0.99995214,0.00004786253
2023-usopen-1302,,12,0,0.45,0.56,0.0475,0.11527777777777778,0.6153846153846154,0.9285714285714286,0.6428571428571429,0.5238095238095238,2.3125,0.8275862068965517,0.9998449,0.00015509129
2023-usopen-1303,,12,0,0.5260000000000024,0.6439999999999977,0.14833333333333334,0.0938888888888889,0.6666666666666666,0.8461538461538461,0.7037037037037037,0.5700934579439252,1.5925925925925926,1.125,0.9898056,0.010194421
2023-usopen-1304,,12,0,0.7679999999999966,0.44,0.05577777777777778,0.2580555555555556,0.5444444444444444,0.7058823529411765,0.8333333333333334,0.5754716981132075,0.3793103448275862,0.5409836065573771,0.17477481,0.8252252
2023-usopen-1305,,12,0,0.55,0.45199999999999985,0.3477777777777778,0.07194444444444445,0.5686274509803921,0.7777777777777778,0.5,0.5,0.7142857142857143,0.41818181818181815,0.9961397,0.0038602948
2023-usopen-1307,,12,0,0.5120000000000012,0.43200000000000016,0.035777777777777776,0.02727777777777778,0.5773195876288659,0.7222222222222222,0.8888888888888888,0.6344086021505376,0.7567567567567568,1.1063829787234043,0.1438694,0.8561306
2023-usopen-1308,,12,0,0.56,0.5160000000000021,0.043388888888888894,0.25083333333333335,0.5742574257425742,0.6842105263157895,0.8888888888888888,0.6588235294117647,0.8444444444444444,1.5217391304347827,0.01818741,0.9818126
2023-usopen-1309,,12,0,0.5360000000000024,0.45,0.04538888888888889,0.03038888888888889,0.5304347826086957,0.6111111111111112,0.7894736842105263,0.5742574257425742,0.7659574468085106,1.5277777777777777,0.040702533,0.9592975
2023-usopen-1310,,12,0,0.7020000000000032,0.5120000000000017,0.067,0.16944444444444445,0.5660377358490566,0.6521739130434783,0.7916666666666666,0.6739130434782609,0.7708333333333334,1.3428571428571427,0.05119627,0.9488037
2023-usopen-1311,,12,0,0.523999999999998,0.4839999999999982,0.14277777777777778,0.08472222222222223,0.5957446808510638,0.9375,0.6,0.5205479452054794,1.4814814814814814,0.6136363636363636,0.9994424,0.00055760145
2023-usopen-1312,,12,0,0.4160000000000014,0.5979999999999988,0.05638888888888889,0.042944444444444445,0.7101449275362319,0.9375,0.6470588235294118,0.5842696629213483,2.533333333333333,0.9393939393939394,0.999923,0.0000770092
2023-usopen-1313,,12,0,0.42,0.5439999999999977,0.02666666666666667,0.030833333333333334,0.5671641791044776,0.7037037037037037,0.6428571428571429,0.6052631578947368,1.0909090909090908,1.2,0.7595993,0.24040067
2023-usopen-1314,,12,0,0.35800000000000076,0.5160000000000008,0.016944444444444446,0.20027777777777778,0.40425531914893614,0.3,1.0,0.723404255319149,0.24,1.4705882352941178,0.00044473127,0.9995553
2023-usopen-1315,,12,0,0.5080000000000011,0.6020000000000002,0.03105555555555556,0.005777777777777778,0.7962962962962963,1.0,0.6923076923076923,0.5487804878048781,3.0,0.5945945945945946,0.99999475,0.0000052452087
2023-usopen-1316,,12,0,0.5639999999999975,0.7240000000000002,0.06166666666666667,0.5441666666666667,0.5737704918032787,0.6666666666666666,0.8636363636363636,0.6571428571428571,0.7241379310344828,0.9444444444444444,0.033312738,0.96668726
2023-usopen-1401,,12,0,0.4060000000000011,0.45,0.5452777777777778,0.0475,0.6666666666666666,0.9285714285714286,0.6428571428571429,0.5526315789473685,1.4090909090909092,0.88,0.9994677,0.0005323291
2023-usopen-1402,,12,0,0.5260000000000019,0.44,0.14833333333333334,0.2580555555555556,0.60431654676259,0.8260869565217391,0.7391304347826086,0.5766423357664233,1.2173913043478262,0.746268656716418,0.9678235,0.032176495
2023-usopen-1404,,12,0,0.4320000000000001,0.5160000000000021,0.02727777777777778,0.25083333333333335,0.5675675675675675,0.7777777777777778,0.8947368421052632,0.75,1.1944444444444444,1.8,0.032342374,0.9676576
2023-usopen-1405,,12,0,0.45,0.5119999999999987,0.03038888888888889,0.16944444444444445,0.5066666666666667,0.5,0.8461538461538461,0.6730769230769231,0.625,1.2272727272727273,0.0062975427,0.9937025
2023-usopen-1406,,12,0,0.5239999999999979,0.41600000000000187,0.14277777777777778,0.05638888888888889,0.6136363636363636,0.7,0.8421052631578947,0.625,0.6578947368421053,0.782608695652174,0.418733,0.581267
2023-usopen-1407,,12,0,0.42,0.5160000000000019,0.02666666666666667,0.20027777777777778,0.6081081081081081,0.7777777777777778,0.8947368421052632,0.6582278481012658,1.1333333333333333,1.1666666666666667,0.32447693,0.67552304
2023-usopen-1408,,12,0,0.5079999999999999,0.7239999999999976,0.03105555555555556,0.5441666666666667,0.5454545454545454,0.6666666666666666,0.9333333333333333,0.7213114754098361,1.0,2.1666666666666665,0.000665105,0.9993349
2023-usopen-1501,,12,0,0.40600000000000125,0.5260000000000018,0.5452777777777778,0.14833333333333334,0.6265060240963856,1.0,0.6923076923076923,0.5625,0.8529411764705882,0.6285714285714286,0.9974467,0.0025532842
2023-usopen-1502,,12,0,0.55,0.5160000000000019,0.3477777777777778,0.25083333333333335,0.5232558139534884,0.6428571428571429,0.4,0.5180722891566265,0.65,0.8648648648648649,0.9412563,0.058743715
2023-usopen-1503,,12,0,0.5120000000000013,0.41600000000000187,0.16944444444444445,0.05638888888888889,0.5555555555555556,0.6521739130434783,0.7391304347826086,0.6352941176470588,1.0,1.4705882352941178,0.256324,0.743676
2023-usopen-1504,,12,0,0.5160000000000018,0.7239999999999976,0.20027777777777778,0.5441666666666667,0.5263157894736842,0.5384615384615384,0.8571428571428571,0.6,0.6470588235294118,0.9615384615384616,0.0150966225,0.9849034
2023-usopen-1601,,12,0,0.406000000000002,0.55,0.5452777777777778,0.3477777777777778,0.5982142857142857,0.7619047619047619,0.9545454545454546,0.6542056074766355,1.1842105263157894,1.1875,0.5051435,0.49485648
2023-usopen-1602,,12,0,0.4160000000000016,0.7239999999999975,0.05638888888888889,0.5441666666666667,0.5529411764705883,0.5882352941176471,0.8333333333333334,0.6419753086419753,0.6976744186046512,1.12,0.011747263,0.98825276
2023-usopen-1701,,12,0,0.55,0.7239999999999975,0.3477777777777778,0.5441666666666667,0.5681818181818182,0.7222222222222222,0.9473684210526315,0.6333333333333333,0.8205128205128205,1.0857142857142856,0.062505275,0.93749475
2023-wimbledon-1101,,12,1,0.4019999999999988,0.7260000000000022,0.42638888888888893,0.0036111111111111114,0.7166666666666667,0.9230769230769231,0.46153846153846156,0.48148148148148145,2.7142857142857144,0.3888888888888889,0.9999978,0.0000022053719
2023-wimbledon-1102,,12,1,0.527999999999998,0.5579999999999978,0.0395,0.04011111111111111,0.559322033898305,0.6956521739130435,0.7272727272727273,0.6352941176470588,1.0769230769230769,1.21875,0.4404976,0.55950236
2023-wimbledon-1103,,12,1,0.6020000000000033,0.5,0.04122222222222222,0.05788888888888889,0.5671641791044776,0.8260869565217391,0.7391304347826086,0.5892857142857143,1.096774193548387,1.4489795918367347,0.5638144,0.4361856
2023-wimbledon-1104,,12,1,0.6139999999999978,0.5539999999999978,0.03738888888888889,0.07422222222222223,0.5431034482758621,0.6666666666666666,0.9411764705882353,0.7205882352941176,0.6052631578947368,1.5384615384615385,0.0030993728,0.9969006
2023-wimbledon-1105,,12,1,0.5239999999999979,0.5460000000000022,0.09055555555555556,0.021277777777777777,0.6781609195402298,0.9583333333333334,0.8260869565217391,0.6627906976744186,2.142857142857143,1.3703703703703705,0.99469507,0.0053049326
2023-wimbledon-1106,,12,1,0.54,0.5039999999999994,0.04033333333333333,0.03038888888888889,0.674074074074074,0.8421052631578947,0.8717948717948718,0.6580645161290323,1.7428571428571429,1.6666666666666667,0.79161465,0.20838535
2023-wimbledon-1107,,12,1,0.5439999999999977,0.5620000000000024,0.060111111111111115,0.05638888888888889,0.7142857142857143,0.9310344827586207,0.8620689655172413,0.7159090909090909,1.2195121951219512,1.3333333333333333,0.7437631,0.2562369
2023-wimbledon-1108,,12,1,0.5860000000000009,0.48600000000000243,0.017166666666666667,0.11750000000000001,0.5414012738853503,0.7037037037037037,0.8518518518518519,0.6804123711340206,0.5652173913043478,1.3823529411764706,0.013371481,0.98662853
2023-wimbledon-1109,,12,1,0.5079999999999989,0.4739999999999981,0.1713888888888889,0.045222222222222226,0.5918367346938775,0.7368421052631579,0.5555555555555556,0.5333333333333333,1.1875,1.3928571428571428,0.92861295,0.07138705
2023-wimbledon-1110,,12,1,0.4160000000000023,0.47799999999999754,0.029722222222222223,0.035833333333333335,0.65,0.8333333333333334,0.75,0.5746268656716418,1.7297297297297298,1.5897435897435896,0.9412806,0.058719397
2023-wimbledon-1111,,12,1,0.5860000000000022,0.6260000000000023,0.03372222222222222,0.03288888888888889,0.6774193548387096,0.9444444444444444,0.7058823529411765,0.5595238095238095,1.5806451612903225,1.0,0.9954725,0.004527509
2023-wimbledon-1112,,12,1,0.5180000000000012,0.6419999999999995,0.019833333333333335,0.07944444444444444,0.46875,0.36363636363636365,1.0,0.6730769230769231,0.4074074074074074,1.173913043478261,0.00081919675,0.9991808
2023-wimbledon-1113,,12,1,0.48,0.38,0.06194444444444445,0.04533333333333334,0.6455696202531646,0.8823529411764706,0.5625,0.5454545454545454,1.1,0.8,0.99426836,0.0057316422
2023-wimbledon-1114,,12,1,0.533999999999999,0.5539999999999996,0.04855555555555556,0.05416666666666667,0.5894039735099338,0.75,0.8387096774193549,0.5950413223140496,0.8571428571428571,1.127659574468085,0.2662958,0.7337042
2023-wimbledon-1115,,12,1,0.446000000000002,0.6039999999999975,0.04094444444444444,0.04722222222222223,0.6129032258064516,0.7727272727272727,0.8260869565217391,0.6476190476190476,1.0185185185185186,1.0,0.55143344,0.44856656
2023-wimbledon-1116,,12,1,0.44399999999999845,0.40199999999999875,0.007222222222222223,0.2505555555555556,0.5930232558139535,0.7647058823529411,1.0,0.7058823529411765,0.75,1.7,0.003568091,0.9964319
2023-wimbledon-1117,,12,1,0.5460000000000019,0.41800000000000126,0.32722222222222225,0.006555555555555556,0.6388888888888888,0.8666666666666667,0.625,0.5411764705882353,1.5,1.0,0.9981278,0.0018721819
2023-wimbledon-1118,,12,1,0.7000000000000001,0.45,0.06177777777777778,0.03461111111111111,0.6417910447761194,0.9230769230769231,0.5384615384615384,0.53125,1.1153846153846154,0.6060606060606061,0.9980542,0.0019457936
2023-wimbledon-1119,,12,1,0.5979999999999983,0.6,0.04416666666666667,0.01888888888888889,0.7,0.9473684210526315,0.7777777777777778,0.6111111111111112,1.4137931034482758,0.6857142857142857,0.9941132,0.005886793
2023-wimbledon-1120,,12,1,0.626000000000002,0.54,0.043166666666666666,0.06966666666666667,0.6075949367088608,0.9285714285714286,0.6428571428571429,0.5522388059701493,1.3157894736842106,0.6190476190476191,0.9966971,0.0033028722
2023-wimbledon-1121,,12,1,0.49600000000000244,0.5260000000000025,0.10333333333333333,0.04277777777777778,0.6213592233009708,0.9,0.75,0.5436241610738255,1.2142857142857142,0.5862068965517241,0.9916317,0.008368313
2023-wimbledon-1122,,12,1,0.43199999999999883,0.5420000000000006,0.06016666666666667,0.04266666666666667,0.6756756756756757,1.0,0.8,0.6046511627906976,1.0,0.9642857142857143,0.9490659,0.050934076
2023-wimbledon-1123,,12,1,0.65,0.5960000000000025,0.0011111111111111111,0.02011111111111111,0.7319587628865979,0.9285714285714286,0.7407407407407407,0.65625,1.5675675675675675,0.8620689655172413,0.9939031,0.0060968995
2023-wimbledon-1124,,12,1,0.4,0.5219999999999997,0.015333333333333334,0.125,0.5454545454545454,0.5714285714285714,0.9285714285714286,0.6282051282051282,0.6666666666666666,1.2692307692307692,0.0065026795,0.9934973
2023-wimbledon-1125,,12,1,0.5560000000000025,0.45399999999999785,0.14500000000000002,0.03183333333333333,0.6082474226804123,0.8333333333333334,0.6111111111111112,0.512396694214876,1.1842105263157894,0.7358490566037735,0.99379575,0.0062042475
2023-wimbledon-1126,,12,1,0.5420000000000017,0.58,0.05422222222222223,0.03477777777777778,0.7052631578947368,0.9545454545454546,0.8571428571428571,0.7032967032967034,1.5348837209302326,1.736842105263158,0.78260064,0.21739936
2023-wimbledon-1128,,12,1,0.5979999999999972,0.4579999999999986,0.0037222222222222223,0.07527777777777778,0.6311475409836066,0.9583333333333334,0.8333333333333334,0.6666666666666666,1.6388888888888888,1.525,0.9042857,0.09571427
2023-wimbledon-1129,,12,1,0.41399999999999787,0.6079999999999969,0.06077777777777778,0.03244444444444445,0.6788990825688074,0.9166666666666666,0.8695652173913043,0.6129032258064516,1.4444444444444444,1.375,0.880648,0.11935198
2023-wimbledon-1130,,12,1,0.5220000000000031,0.56,0.04694444444444445,0.04555555555555556,0.6904761904761905,0.8,0.925,0.7033898305084746,1.375,2.608695652173913,0.01518385,0.98481613
2023-wimbledon-1131,,12,1,0.5519999999999987,0.7220000000000008,0.0115,0.05722222222222222,0.5,0.36363636363636365,1.0,0.6451612903225806,0.4,0.875,0.0012095822,0.99879044
2023-wimbledon-1132,,12,1,0.5959999999999995,0.4960000000000024,0.037000000000000005,0.2594444444444445,0.6571428571428571,0.868421052631579,0.918918918918919,0.7413793103448276,1.3695652173913044,2.1875,0.041676387,0.9583236
2023-wimbledon-1133,,12,1,0.43600000000000094,0.4319999999999989,0.18583333333333335,0.031111111111111114,0.8043478260869565,1.0,0.5,0.5066666666666667,1.75,0.6666666666666666,0.9999646,0.00003540516
2023-wimbledon-1134,,12,1,0.47600000000000164,0.6160000000000022,0.05666666666666667,0.03416666666666667,0.49411764705882355,0.4166666666666667,0.8461538461538461,0.5662650602409639,0.41025641025641024,1.25,0.0022187203,0.9977813
2023-wimbledon-1135,,12,1,0.5439999999999977,0.49600000000000216,0.037722222222222226,0.043222222222222224,0.6521739130434783,0.8695652173913043,0.7083333333333334,0.6095238095238096,1.4230769230769231,0.9743589743589743,0.98315895,0.016841054
2023-wimbledon-1136,,12,1,0.5320000000000019,0.662000000000003,0.04116666666666667,0.07338888888888889,0.6576576576576577,0.9565217391304348,0.8260869565217391,0.6436781609195402,1.7352941176470589,1.5,0.94999665,0.05000335
2023-wimbledon-1137,,12,1,0.5539999999999983,0.54,0.07505555555555556,0.0385,0.5396825396825397,0.5714285714285714,0.8571428571428571,0.6301369863013698,0.5588235294117647,1.8888888888888888,0.0015917919,0.9984082
